dffaf81a-79c1-402b-6a4a-23304854f892;Lycaste powellii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Lycaste;powellii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f893;Lycaste schilleriana;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Lycaste;schilleriana;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f894;Lycaste xytriophora;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Lycaste;xytriophora;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f895;Masdevallia aenigma;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;aenigma;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f896;Masdevallia alismifolia;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;alismifolia;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f897;Masdevallia angulata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;angulata;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f898;Masdevallia angulifera;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;angulifera;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f899;Masdevallia anisomorpha;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;anisomorpha;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f900;Masdevallia apparitio;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;apparitio;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f901;Masdevallia arangoi;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;arangoi;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f902;Masdevallia arminii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;arminii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f903;Masdevallia assurgens;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;assurgens;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f904;Masdevallia buccinator;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;buccinator;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f905;Masdevallia cacodes;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;cacodes;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f906;Masdevallia caesia;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;caesia;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f907;Masdevallia caudata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;caudata;especie;No disponible;Colibrí
dffaf81a-79c1-402b-6a4a-23304854f908;Masdevallia caudivolvula;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;caudivolvula;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f909;Masdevallia caudivolvula;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;caudivolvula;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f910;Masdevallia cerastes;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;cerastes;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f911;Masdevallia clandestina;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;clandestina;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f912;Masdevallia coccinea;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;coccinea;especie;No disponible;Banderita, San Juanito
dffaf81a-79c1-402b-6a4a-23304854f913;Masdevallia corniculata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;corniculata;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f914;Masdevallia crescentiicola;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;crescentiicola;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f915;Masdevallia discolor;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;discolor;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f916;Masdevallia dorisiae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;dorisiae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f917;Masdevallia dryada;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;dryada;especie;No disponible;No disponible
